    0.835282,   -0.164702,   -0.783408
   -0.502815,    0.111239,   -0.785176
   -0.573876,    0.058013,   -0.460723
    0.308617,    0.083232,   -0.406862
    0.869819,    0.190507,   -0.424776
    1.009235,    0.179460,   -1.000262
   -1.849670,    0.096385,   -1.310813
   -0.332492,   -0.053499,   -1.362025
   -0.956640,    0.099187,   -0.064284
   -0.486863,   -0.037279,   -0.128249
   -0.273788,    0.123092,   -0.295942
    1.482779,   -0.205915,    2.840348
    0.037267,   -0.050137,    0.234017
   -0.425138,   -0.005257,   -0.132835
    0.983351,   -0.126035,    0.347599
   -0.179248,    0.031956,   -0.539933
    0.886333,   -0.218442,    1.023349
    0.152778,    0.022799,   -1.265612
    0.290741,    0.143964,   -0.690895
    0.467669,    0.046216,    0.522674
   -0.361943,    0.189174,   -1.376142
   -1.018556,    0.173919,   -0.916461
    0.239261,   -0.113937,   -0.230787
   -0.415980,    0.101397,   -0.579871
    0.324417,    0.012874,    2.117827
   -0.003510,    0.328518,   -0.869566
    0.562511,   -0.039481,    0.163054
   -1.169045,    0.076880,   -0.120833
   -1.075215,    0.232989,   -0.483753
    0.954487,    0.052389,    1.524588
    0.495475,    0.006003,    0.530846
   -0.001223,    0.004236,   -0.390881
    1.230094,    0.026543,    0.288864
    1.471510,    0.018640,    0.433848
   -0.182519,   -0.055682,   -0.122549
    1.004346,    0.002897,   -0.535089
   -0.028837,   -0.099253,    0.620912
   -0.938648,    0.256660,    0.154893
    1.630247,    0.071069,    0.510474
    0.297387,    0.368584,   -1.432495
    0.252755,    0.060363,    0.520339
    0.431426,   -0.009652,    0.029610
    1.046770,   -0.167579,    2.063801
    0.395468,    0.039707,    0.694429
    1.051931,    0.106561,    2.273819
    0.622258,   -0.150163,    0.420731
   -0.576954,    0.098647,   -1.486208
   -0.751017,    0.033849,   -0.498671
    0.856081,   -0.058890,   -1.036557
    0.243976,    0.170269,    0.694593
    0.224177,   -0.072513,    1.648560
    0.012042,   -0.073660,   -1.055416
   -0.436534,    0.056057,   -0.946078
   -0.875594,   -0.303521,    1.986677
    1.013315,    0.046842,   -0.312599
   -0.393187,    0.018779,    0.010724
   -0.195364,    0.144065,   -1.073825
   -0.307544,    0.088039,   -0.607500
    0.507955,    0.057060,   -0.398727
    1.987042,    0.089942,   -0.713704
    0.663930,    0.019353,    0.383929
    0.646021,    0.031625,    0.275845
    0.181350,   -0.020424,    1.061511
   -0.595546,    0.205072,   -1.427185
   -0.418197,    0.137659,   -0.089832
    0.835032,   -0.063893,    0.708509
    0.673871,    0.088603,    0.726387
    0.135929,    0.126261,   -0.570530
    0.882030,   -0.183712,    1.302671
   -0.850371,   -0.011972,    0.485505
    0.399061,   -0.059554,    0.050836
   -1.767257,    0.117452,   -1.261065
    0.383274,    0.061602,    1.640210
    0.510413,    0.014375,    1.260616
    0.267423,    0.024338,    0.512559
    0.837879,   -0.045071,    0.841842
    1.018577,   -0.008975,    1.256128
    0.572180,   -0.235044,    1.130075
   -0.388796,    0.021673,   -0.348617
    0.023546,    0.495632,   -1.967428
    0.101785,    0.209613,   -0.167403
   -1.412102,   -0.003543,   -1.022825
   -0.308240,    0.032777,    0.613335
   -2.919892,    0.234599,   -1.415592
    0.780326,    0.001046,    1.877362
   -1.308451,    0.040130,   -1.828542
    0.397877,   -0.043408,   -0.586540
    1.332003,    0.144876,    2.554508
   -1.672880,   -0.027625,   -1.730247
    0.025729,    0.063310,   -0.509980
   -2.595353,    0.059437,   -2.034077
    1.138445,   -0.069155,    0.727198
   -0.377784,    0.364987,    1.152847
    1.522738,    0.107590,    1.863398
    0.280810,   -0.147430,    0.602720
    1.602141,   -0.235412,    0.593551
   -0.423090,    0.074329,   -0.046672
    0.513050,   -0.023010,   -0.775966
    2.292724,   -0.012876,   -0.417170
    1.038282,   -0.492281,    2.858609
    0.963326,   -0.154292,    1.388958
   -0.315006,    0.190196,   -0.476656
    0.310218,    0.007216,   -1.804841
    0.109840,   -0.038655,    0.539514
    0.285631,   -0.327235,    1.353794
   -1.027618,   -0.105400,   -0.292236
   -0.324289,    0.094006,   -0.229556
    0.153719,    0.128181,   -0.304527
    0.378204,    0.052946,    0.172761
    1.131505,   -0.234676,   -0.001556
   -0.896966,   -0.080264,    0.408472
    1.368235,    0.044311,    0.793221
   -0.622635,   -0.100811,    0.429187
   -0.516114,   -0.060261,   -0.719628
   -0.222148,   -0.006980,   -0.450454
   -1.712673,    0.057328,   -0.630256
   -0.480760,   -0.026353,   -1.346454
   -0.736452,   -0.037228,   -0.792637
    0.685146,    0.132316,    0.805555
   -0.215349,   -0.041213,   -0.811457
    1.022589,    0.094804,   -0.288091
   -2.570647,   -0.195120,   -0.857404
    0.030022,   -0.238962,    0.186556
   -3.432476,    0.002710,   -0.711543
    1.699287,   -0.003954,    1.412055
   -1.580461,   -0.149591,   -0.889464
    2.100801,   -0.138099,    0.252721
   -0.527245,    0.153156,   -0.192651
   -1.551933,    0.192151,   -2.353141
    0.766479,   -0.039670,    0.734623
    1.786937,   -0.091346,   -0.432225
   -0.696292,    0.139075,    0.116432
    0.569012,   -0.148145,    1.146371
   -0.727660,    0.128930,   -0.128325
    0.230676,    0.126585,    0.027098
    0.943240,    0.129941,   -0.846056
    0.292457,   -0.041181,    0.516706
   -0.885013,   -0.241836,   -0.177236
    0.736763,    0.002537,    0.190988
    0.465147,   -0.020186,   -0.113303
    1.148500,   -0.006133,    0.444782
    1.044081,    0.036763,    0.732529
   -0.202217,    0.038981,    0.164860
   -0.438076,    0.046544,    0.905858
   -0.254759,   -0.065232,    0.681156
    0.282682,   -0.109011,    0.624718
   -1.209465,   -0.086755,   -1.313842
    0.552821,    0.178078,    0.554592
    0.283996,    0.032233,    0.904931
   -0.267410,   -0.098162,   -0.271469
   -0.204587,    0.141100,   -0.716915
   -0.248761,   -0.000016,    0.020095
   -0.329015,    0.028395,    0.324484
    1.541857,    0.018700,    0.735982
    1.092646,    0.119749,   -0.764007
    0.193926,   -0.107921,   -0.309907
   -0.142167,   -0.088298,    0.479932
    0.017522,    0.193706,    0.200246
    0.075596,    0.008678,   -0.604936
   -0.387163,    0.272633,   -1.418059
   -0.439603,    0.010905,    0.130819
   -1.021289,    0.014266,   -0.750747
   -0.187978,    0.028767,   -0.998121
    0.029583,    0.080743,   -0.699880
   -0.644578,   -0.001030,    0.496214
   -1.211393,    0.065771,    0.017586
    0.939069,   -0.139931,    0.760598
    0.506067,    0.052571,   -1.088832
   -1.375307,   -0.009843,   -0.235930
    0.397516,    0.197439,   -0.722056
   -0.994943,   -0.013515,   -0.028424
    0.274008,   -0.044871,    0.870758
    1.977610,   -0.166546,    0.481025
   -1.939345,    0.042895,   -0.679103
   -0.009871,    0.039683,    0.832541
   -0.819864,   -0.096738,   -0.952312
    1.063348,   -0.053485,    1.372419
    0.506666,   -0.101485,    0.812509
    0.801311,    0.115362,    0.391782
    0.499965,    0.189939,    0.611010
   -0.779284,    0.072573,   -0.127598
    0.089775,    0.030477,   -0.641703
   -0.668679,    0.084925,   -0.489607
    0.616680,    0.086710,   -0.918127
   -2.150130,    0.262256,   -3.309295
   -0.940550,   -0.025768,   -0.196921
    1.011190,    0.027115,    0.587042
   -1.551052,   -0.043280,    0.804024
   -0.511325,    0.067518,   -0.902165
   -0.280809,    0.132536,   -0.998428
    1.000045,   -0.097358,    1.093932
    0.353340,    0.002920,    0.314464
    0.739318,    0.069033,    1.109838
    0.157348,   -0.233396,   -0.686063
   -0.238353,    0.049478,    0.547418
    1.899497,   -0.192063,    0.929960
   -0.198688,   -0.055870,    0.532354
    0.645418,    0.174720,    0.918228
    0.652896,   -0.032149,   -0.105040
    0.216094,    0.030853,    0.810882
   -0.239716,    0.032482,   -0.638895
   -0.454459,    0.061635,   -0.703801
    1.002270,    0.049379,    0.311865
    0.167519,   -0.030772,    0.833945
    0.403560,   -0.258462,    0.643148
    0.013378,   -0.015877,    0.114903
   -0.206105,   -0.049461,    0.312095
   -0.194717,   -0.015412,   -0.839510
   -0.769876,    0.195129,   -0.407783
    0.561519,    0.152514,   -0.876877
    1.516289,   -0.055684,    0.979293
   -0.359658,    0.091276,   -0.268930
    0.216444,    0.023087,    0.944626
    0.017249,    0.015369,    0.113269
    0.137529,    0.094817,   -0.063027
   -0.266563,   -0.103474,   -0.598822
    0.169411,   -0.063017,   -0.504814
    0.141607,    0.079780,   -0.731687
   -0.456297,    0.256598,   -1.112986
   -0.087963,   -0.137884,    0.388845
   -0.509903,    0.092008,   -0.810249
    0.060859,    0.066055,    0.467062
    1.953158,   -0.107194,    0.240227
   -0.428841,    0.004745,   -0.858514
    1.364039,   -0.047571,    1.466663
    1.211509,   -0.039940,    2.128507
    0.020241,    0.129015,   -0.538309
   -0.318176,    0.002098,    0.489157
    0.190341,   -0.057014,   -0.431675
   -0.243539,    0.197279,   -1.334712
   -0.055702,   -0.071743,    0.160860
   -0.851655,    0.146099,    0.258755
    0.880381,   -0.045113,   -0.119347
   -0.662977,    0.146164,   -1.523868
   -0.424790,    0.055653,   -0.475688
   -0.162909,   -0.010599,   -0.226290
    1.288899,   -0.100713,   -0.218403
   -1.325990,    0.171520,   -1.172549
   -0.235378,    0.020971,    0.452240
   -0.791021,    0.001823,   -0.673529
   -1.975330,    0.107550,   -1.959177
    0.328632,    0.014112,    0.442561
    1.426707,    0.088331,    0.952167
    0.388582,   -0.230027,    1.062106
   -0.159949,    0.008912,    0.116199
    1.035825,    0.078385,    0.016790
    1.414855,   -0.127224,    0.884932
    0.453689,    0.031756,   -0.048100
   -0.425671,    0.144331,    0.595950
    0.599764,    0.015647,    0.270823
    0.247752,   -0.193996,   -0.510875
    0.132306,    0.098147,    0.417304
    0.392719,    0.057374,   -0.467950
    0.636431,    0.147233,    0.346505
    0.757455,    0.020350,   -0.069959
    0.025998,    0.036211,   -0.052954
   -0.386317,    0.053818,   -0.852395
    1.139892,    0.033377,    0.475569
    0.022691,   -0.003749,    0.144122
   -0.847720,    0.020099,   -1.489542
   -0.710164,    0.062983,    0.253728
    0.477169,    0.056305,   -0.283859
   -0.071820,    0.035150,   -0.725003
    0.724528,    0.041359,   -0.306560
   -0.068317,    0.057197,   -0.300731
    0.358013,   -0.112115,   -0.335851
   -0.296444,    0.156284,   -0.063759
    0.751868,    0.014224,    0.791378
    0.489684,   -0.189130,    0.970450
   -0.930925,    0.188046,   -1.464590
   -0.497078,    0.127229,   -0.710065
    0.924627,    0.166877,   -0.647235
   -0.631651,   -0.043133,    2.422167
   -0.970366,    0.213321,    0.042726
    0.460574,    0.011791,    0.359289
    0.004044,    0.007713,   -0.372124
    0.122202,    0.220796,    0.820992
   -0.152132,    0.101290,   -0.714008
    0.275825,   -0.203231,    0.874104
   -1.224105,   -0.111959,   -0.286887
    0.709394,    0.183270,   -1.273318
    0.422764,   -0.011994,    1.224628
    0.629243,    0.043003,    0.828080
    0.120868,    0.048108,   -0.547265
   -0.023941,    0.000290,   -1.309924
   -0.190484,    0.000933,    0.336460
    0.037487,   -0.216866,    0.131681
    0.186175,   -0.018194,    0.219349
    0.649646,    0.205704,    0.579900
    0.713112,    0.009408,    1.223581
   -0.934294,   -0.126638,   -0.776846
    0.409780,    0.256455,    2.311750
    1.169627,    0.046677,   -0.133303
   -1.055483,    0.026890,   -1.209913
   -1.597911,    0.008794,   -0.684728
    0.409417,    0.090865,    0.245321
    0.621110,    0.009323,    1.472037
    0.634796,    0.028376,    0.220411
   -0.157311,   -0.036420,    0.752423
    0.093791,    0.112208,   -0.664947
   -1.054912,   -0.089781,    0.022333
   -0.184038,    0.107807,   -0.619001
   -0.924637,    0.104646,   -0.383567
    1.099371,   -0.017821,    1.284139
    0.081129,   -0.051325,   -0.480201
    0.529582,   -0.065688,    0.497498
   -0.707636,    0.132850,    0.096271
    0.772037,   -0.005563,    0.610241
    0.993633,    0.070751,    0.641536
    0.542385,    0.007540,    0.054168
   -0.342338,   -0.055894,    0.482942
    0.711727,    0.109088,    0.883494
    1.248206,    0.003621,    1.115205
   -0.208026,   -0.046143,    0.604291
    0.779395,    0.132233,   -0.899082
   -1.560642,    0.096796,   -0.251155
    1.214660,   -0.012380,    0.890434
   -0.038392,   -0.103967,   -0.809080
    0.571158,   -0.023102,    0.155379
   -0.572728,    0.047298,   -0.064573
    0.146867,   -0.017516,   -0.866779
   -0.731229,   -0.218273,    0.119323
    0.373633,   -0.135672,    0.018476
   -0.259901,   -0.070500,   -2.409836
   -0.016220,    0.115899,    0.318566
    0.419838,   -0.066913,    0.251787
    1.033565,   -0.053866,    1.008024
    0.147600,    0.080288,   -1.158786
    0.169415,   -0.034398,    1.103147
    0.590818,   -0.103497,    0.951440
    0.048785,    0.070840,   -0.462663
    1.039714,    0.167242,   -0.119827
   -0.395085,    0.064494,    0.569239
   -0.591153,    0.070844,   -1.564056
    0.018083,   -0.112375,   -0.535047
   -1.026638,    0.008046,   -0.436834
    0.540624,   -0.124251,   -0.663627
    0.215290,   -0.030266,    1.171200
    0.608033,    0.109790,    0.212574
   -1.385730,   -0.074948,   -1.563499
    0.118030,    0.052014,    0.585630
   -0.205190,   -0.040508,    0.955017
   -0.402578,   -0.091314,    0.626162
    0.674410,    0.128462,   -0.681057
    0.131487,   -0.069829,    1.039087
    0.240929,    0.034886,    0.279813
   -0.063429,   -0.010877,    0.150693
   -0.333931,    0.067294,    0.257461
    0.206920,    0.193803,    0.159344
    0.966014,    0.138877,    0.252901
   -0.305620,    0.000052,    1.165793
    0.997121,    0.011299,    0.391982
    0.657320,    0.056290,    0.017065
    0.067538,    0.038691,    0.008225
    0.475389,   -0.113400,    0.211710
    0.378203,    0.047843,   -1.193935
   -0.409800,    0.030087,    0.571413
    0.712568,    0.138509,   -0.693759
    0.241613,    0.067773,    0.181249
   -1.333049,    0.129327,   -2.449660
   -1.562926,    0.029081,   -1.118217
    0.265493,    0.032210,    0.555844
    0.156277,   -0.001212,   -1.125531
    0.136047,    0.014244,    0.688281
    1.298795,    0.106756,   -0.111530
   -0.094004,    0.054235,    1.045085
   -0.705315,    0.066651,   -0.385314
   -2.544292,    0.146810,   -0.357923
   -0.735177,    0.081628,   -0.187065
    0.205418,    0.047058,    1.134993
    0.674288,    0.044628,    1.077276
    0.011450,    0.069896,   -0.344008
   -0.222094,   -0.148318,    0.024059
    1.251354,   -0.168601,    1.189124
    0.193275,    0.032397,    0.523388
   -0.474076,    0.242391,   -0.863265
   -0.418059,    0.083399,    0.780778
    1.068737,   -0.065419,    0.325634
    0.481499,    0.151353,    0.099580
    0.009501,    0.006855,    0.851941
    0.102060,    0.013319,   -0.003408
    0.932978,    0.197412,    0.789729
    0.430646,   -0.039251,    0.829605
   -0.078732,   -0.140996,    0.296808
    0.062263,    0.007844,    0.114136
    0.176800,    0.070630,    0.081916
   -0.118628,    0.110057,   -0.429815
    0.869759,   -0.122644,    1.343432
    0.132068,    0.017259,   -0.011060
    0.323983,   -0.097212,    0.554472
   -0.146400,    0.234298,    0.252340
    0.269210,    0.173516,    1.610867
   -0.584033,    0.048616,   -0.029101
   -0.245618,    0.195304,   -0.365363
    0.615543,    0.185851,    0.122148
    0.596578,    0.067221,    0.023655
   -0.158241,   -0.008074,    1.548506
    0.662586,   -0.017822,    1.043905
    0.236299,   -0.035785,    1.695525
    0.703751,   -0.105506,   -0.101755
   -0.335859,   -0.125014,   -0.323134
    0.411877,   -0.063114,    0.494141
    0.099979,    0.129285,   -1.417014
    0.272807,   -0.043184,    1.014943
    0.728502,    0.378870,    0.074323
    0.131307,    0.205653,    0.720802
    0.849216,   -0.042085,    0.893145
   -1.946434,    0.049644,   -1.662030
    0.698498,   -0.092452,    1.747816
    0.710029,    0.112791,    0.680711
    0.190586,   -0.012497,   -0.554643
    0.775939,    0.042597,    1.946020
    0.323451,   -0.149812,    0.485420
   -0.076120,   -0.131487,   -0.159225
    0.215920,    0.062118,   -0.628744
   -1.514633,    0.144142,   -0.269307
    1.566217,    0.012461,    1.534444
    1.538727,   -0.139280,   -0.178202
   -0.114646,   -0.067295,   -1.466480
    0.711780,   -0.038913,    0.552947
   -0.028877,   -0.053016,    0.244440
   -0.068121,   -0.043603,    0.608068
    0.114375,    0.039555,   -0.425508
    0.086589,   -0.033000,    1.332059
   -0.447750,    0.032794,    0.548872
    0.715018,    0.025856,   -1.152959
    0.052959,    0.116326,    0.243992
   -0.261771,    0.057927,   -0.092525
    0.131929,   -0.060814,    0.747138
    0.755702,    0.101597,    0.299592
    0.305067,   -0.109368,   -0.224582
    0.016420,   -0.181811,   -0.723996
   -0.019666,   -0.238477,   -0.553717
    0.864668,   -0.103171,    0.265273
   -0.138516,   -0.069847,   -0.666385
   -0.605123,    0.111423,   -1.621410
   -0.297820,   -0.182610,   -0.425768
    0.028064,   -0.032337,   -0.336259
    0.323017,    0.029806,    0.906309
    1.129035,    0.125886,   -0.023593
   -0.527045,    0.033013,   -0.435897
   -0.261312,    0.052580,   -0.285954
   -0.040199,    0.025530,    0.604709
   -0.028969,    0.039964,   -0.189127
   -0.401368,    0.008533,    0.193954
   -0.057579,   -0.025488,    0.787701
    0.678286,   -0.028823,    1.094317
    0.158582,    0.041293,   -0.387610
   -0.818189,    0.128639,   -0.393296
   -1.136221,   -0.034468,   -0.887749
   -1.161287,    0.091405,   -0.361744
   -0.555989,   -0.011470,   -0.989057
    0.629889,   -0.094245,    0.893375
   -0.135882,    0.001421,    0.687971
    1.129444,    0.201431,    0.019544
    0.267908,    0.125212,   -1.161411
    0.137210,    0.042729,   -1.302839
    0.366611,    0.049902,    0.640777
    0.536624,   -0.123944,    1.183010
    0.429050,    0.039322,    0.566581
   -0.319873,    0.081468,    0.200313
    0.891508,    0.065850,    0.472885
    0.075163,   -0.226417,    0.964559
   -0.116941,    0.021581,   -0.116302
    0.481061,   -0.031163,   -0.289438
   -0.399693,   -0.037371,    0.926223
    0.314960,   -0.046960,    0.744947
    0.180706,   -0.011460,    0.277565
    0.004283,    0.105226,   -0.387347
   -0.855072,    0.150199,   -1.105910
    0.316023,   -0.019554,    0.771708
    0.214402,   -0.147019,    1.122648
    1.297179,   -0.132412,    1.023680
    0.138245,    0.017658,    0.242436
    0.847782,   -0.048981,    0.455858
    0.027194,   -0.140759,    0.101789
    0.570591,    0.019078,   -0.502479
    0.873133,   -0.217126,    1.399451
   -0.260109,    0.061341,   -0.813705
   -0.558591,    0.049983,   -1.541237
   -1.116515,   -0.040642,   -2.314734
   -0.082793,   -0.033235,    0.519934
    0.423763,   -0.022857,    0.379827
    0.146188,   -0.032430,    0.433156
   -0.959239,   -0.023637,   -0.855122
   -1.172788,   -0.007869,    1.009369
    0.130388,    0.007268,   -0.249722
   -0.284253,   -0.023774,    0.748770
   -0.281519,    0.001684,    0.042168
   -1.663011,    0.130475,   -0.381900
    0.175070,   -0.076340,   -0.517939
   -0.626297,    0.094128,    0.093039
    1.143444,    0.014058,    1.945458
    0.792289,   -0.108875,   -1.582620
    0.357499,   -0.197874,    0.283749
   -1.150278,    0.002859,   -1.401297
   -0.067254,   -0.032291,    1.420668
    2.128985,   -0.068888,    2.463483
    0.323129,   -0.041489,    0.612683
    0.372199,   -0.101467,    0.563652
    1.131080,   -0.061688,    0.913092
   -0.119437,   -0.136721,    1.507612
    0.417190,   -0.101755,    0.602122
   -0.236192,    0.060988,   -0.488056
    0.193217,   -0.063051,    0.720732
    0.061345,    0.035801,    0.570336
    1.252119,    0.054452,    0.209241
    0.042649,    0.033371,    0.025961
   -0.222092,   -0.049040,    0.439688
    0.074466,    0.180991,    0.193655
    0.346019,   -0.071854,    0.301653
    0.455035,   -0.205280,    0.756413
    0.395869,    0.123034,   -0.341990
   -0.407027,   -0.020445,    0.231275
    0.455431,    0.076241,   -0.586866
   -0.331376,    0.169377,   -0.151842
    0.298157,   -0.110683,    0.386302
    0.160210,   -0.017750,   -1.231457
   -0.123627,   -0.010883,    0.893695
   -0.721986,   -0.069305,   -0.600564
    1.535826,    0.085523,    1.611146
    0.649811,   -0.162840,   -0.112253
   -0.602858,   -0.165546,   -0.605750
    0.911859,   -0.006025,   -0.573213
    0.091205,    0.049721,    0.455648
    0.535686,   -0.037349,   -0.676820
   -0.070497,   -0.078673,   -0.477549
    0.249125,    0.065970,    0.418926
   -0.546489,    0.138293,   -0.863951
   -0.176575,    0.009177,    0.649937
    0.896964,   -0.021679,   -0.470891
    0.059170,    0.092493,   -0.586453
    0.047031,   -0.043764,    1.052363
    0.665394,   -0.111350,    1.337011
    0.321752,   -0.049506,    0.208325
    0.695382,    0.023543,    0.025528
    0.661832,    0.076896,   -0.364756
   -0.359182,    0.017624,   -0.707787
    0.599175,   -0.019895,    0.773652
   -0.500145,    0.053260,   -0.436860
    0.033372,   -0.146049,    0.086994
    0.569067,    0.090253,   -0.654358
    0.558730,    0.170760,   -0.428157
   -0.053539,    0.018892,   -0.217877
    0.918924,    0.127158,    0.963582
   -0.632896,   -0.024686,    0.229832
    0.539965,   -0.014429,    0.128617
   -0.206187,    0.096699,   -0.050709
   -0.758200,    0.087799,   -0.450687
    0.389550,   -0.039738,   -0.004163
   -1.067461,    0.062483,   -0.634495
   -1.824827,    0.015033,   -0.977331
    0.732983,   -0.180447,    0.997563
   -0.544990,   -0.078271,   -1.330446
   -0.381118,   -0.022691,   -2.237293
   -0.453287,    0.059558,    0.590182
    0.854386,   -0.042744,    0.194766
    0.858661,   -0.156059,    0.831402
    1.426853,   -0.170707,    2.045031
   -0.031874,   -0.087394,    0.495450
    0.415525,    0.010079,   -0.480599
    0.806717,    0.015578,    0.602067
    0.060964,   -0.056882,   -0.060176
   -0.708058,    0.112796,    0.323268
    0.563800,    0.038004,    0.741665
   -0.680653,    0.042074,   -0.471172
    0.290810,    0.000410,   -0.429000
    1.172395,    0.119831,    0.374918
   -0.698277,    0.128741,    0.246285
    0.383972,   -0.119729,    0.295803
    0.372706,   -0.068701,    0.808037
    0.031265,    0.079220,   -0.220166
    0.773698,    0.219167,    1.459295
    0.057669,    0.143029,   -0.668859
    0.328071,    0.042807,   -0.419503
    0.718187,   -0.092786,    0.850883
    0.480285,   -0.003316,    0.671016
    0.137156,    0.013678,   -0.062950
    0.762661,   -0.010578,    0.750515
    0.553661,   -0.159553,    0.859979
   -1.942777,    0.004525,   -1.551017
    1.063053,   -0.032574,    0.515018
   -0.015922,   -0.092179,   -0.309820
    0.417141,   -0.120631,   -0.569007
    0.444995,    0.017117,   -0.251192
   -0.769148,    0.051266,    0.657890
   -0.777796,   -0.014615,   -0.524803
    0.810266,   -0.036253,   -0.259250
    0.044002,   -0.131166,    0.598846
    0.817745,   -0.086939,    0.420935
    0.087819,    0.126976,   -0.575609
    0.607108,   -0.037868,    0.422365
    0.583719,   -0.076279,   -1.170446
    0.367772,   -0.043850,   -0.076505
    0.638964,    0.065053,    0.102520
    0.288730,   -0.089959,    0.669855
    0.360455,    0.088084,    0.451016
    0.625407,    0.050546,    0.543543
    0.731784,   -0.003405,    0.308441
   -0.556070,    0.060195,   -0.601994
   -0.127386,   -0.232329,   -0.575417
    0.550285,   -0.101330,    2.058453
    0.833324,   -0.219936,   -1.093810
   -0.492731,    0.059516,    0.286932
    1.577198,   -0.291498,    0.229259
   -0.776157,    0.119204,   -1.432234
    0.710578,    0.006441,    0.070092
   -0.191832,    0.044411,    0.200330
   -0.317175,   -0.040628,    0.437322
    0.246592,   -0.011258,    0.432170
   -0.874051,    0.058025,   -1.390742
    0.090580,   -0.016604,   -0.024404
    0.212746,   -0.144221,    0.174977
   -0.149432,   -0.052230,   -0.762680
    1.219603,    0.107649,   -0.094788
    0.184082,    0.057526,    0.294405
    0.155929,    0.045299,    0.362232
   -0.506431,   -0.054604,   -0.687737
   -0.135740,   -0.271962,   -0.615914
    0.466387,    0.031748,   -0.173431
   -0.651680,    0.005345,   -0.856161
   -0.469988,    0.007025,   -0.784823
    0.912838,   -0.031082,    0.431312
   -0.333275,    0.025717,   -0.390247
    0.785704,   -0.057937,   -0.270833
    0.935389,    0.111906,    0.439132
   -0.029419,    0.005173,    0.359807
    0.124509,   -0.018344,   -0.242415
   -0.405471,    0.109393,   -0.448941
   -0.146116,   -0.214800,   -0.879053
   -2.702888,    0.020515,   -1.903616
   -2.223092,    0.105834,    0.063603
    0.136259,    0.133898,   -0.348299
   -4.099056,   -0.097543,   -1.493858
   -1.640040,    0.150741,   -1.059308
   -5.064578,    0.208130,   -1.402174
    5.489262,    0.007978,   -0.161866
   -1.889879,    0.080680,    0.372846
    4.093777,   -0.031516,    2.358856
    0.390517,   -0.104922,   -0.314499
   -3.203657,   -0.202005,   -2.915280
    1.004740,   -0.158209,    0.936754
    1.178076,   -0.103965,    0.925854
   -0.279077,    0.103204,   -0.772848
   -0.275086,   -0.060958,   -1.628298
   -2.131027,   -0.226760,   -0.018668
   -4.307236,    0.213750,    0.051628
    2.495113,    0.118674,    0.207261
   -1.592968,    0.072618,   -0.483179
   -3.117898,    0.110378,   -1.256268
    2.147263,   -0.087683,   -0.080147
    3.550854,   -0.102818,    2.293525
   -1.626365,    0.038314,   -0.083933
    1.267659,   -0.107139,    0.249434
   -0.220903,   -0.152486,   -0.897060
    0.479909,   -0.069045,   -0.117734
    0.441930,    0.009145,    1.169767
    0.093541,   -0.207991,    0.347051
   -1.182852,    0.014504,   -0.559114
    0.064510,   -0.031372,    0.476992
    2.474831,    0.081804,    1.802204
    1.652030,   -0.121265,   -1.416151
    0.259339,    0.010987,    0.782070
    0.309983,    0.024200,   -0.438341
   -1.222202,   -0.119919,   -0.236570
    0.825220,    0.039699,   -0.055949
   -1.025483,    0.077593,   -1.173856
    0.318129,   -0.037816,    1.180254
   -1.313361,    0.072833,   -0.398550
   -0.083426,   -0.047035,   -0.000949
   -1.670705,    0.134101,   -1.295163
   -1.492820,    0.171695,   -0.315673
   -1.149827,   -0.031351,    0.930093
   -0.845733,   -0.077231,    0.114509
    3.571456,    0.013485,    0.903448
   -0.099767,    0.075616,   -0.803417
   -1.324857,    0.122295,   -1.164034
    1.701363,    0.005692,    2.204472
   -0.228263,    0.003672,    0.502565
    1.388821,   -0.069712,    0.168070
    0.965914,    0.123530,   -1.017551
    0.403846,    0.062198,    0.847464
   -0.669540,   -0.057971,   -0.351261
   -1.304379,   -0.073083,   -0.422687
    1.000049,   -0.003732,   -0.057812
   -0.506626,   -0.099426,    0.135407
    0.639932,    0.105946,   -0.582117
   -1.201345,   -0.104513,   -0.717242
    0.099454,   -0.003727,    0.207543
    0.785589,   -0.093901,   -0.462854
   -0.871492,    0.057583,    1.262168
    0.498619,   -0.088991,   -0.195085
    0.709607,   -0.103425,    0.876797
    1.247014,    0.086565,    0.558531
    0.704013,    0.089241,    0.211897
    1.243969,    0.060974,    0.072664
   -0.143431,    0.035156,    0.759887
    0.002781,    0.114734,   -1.268111
    0.501863,    0.162805,    1.052888
   -0.995917,   -0.112407,   -0.418839
   -0.070360,    0.039665,    0.138459
    0.088322,   -0.028412,    0.855751
    0.507121,   -0.016228,   -0.005747
    0.625398,   -0.027920,    0.313068
    0.696921,    0.161606,   -0.142094
   -0.084652,    0.109341,    0.428716
    0.675697,    0.023351,    1.201842
    1.266840,    0.008134,   -0.425496
   -0.285016,   -0.111157,    0.462822
   -0.403967,   -0.138182,   -0.566515
   -1.191187,   -0.022591,   -0.196722
    0.887744,    0.151111,    0.450967
   -0.594100,   -0.057810,   -1.039517
    1.793569,   -0.066699,    0.618636
    1.052894,    0.113677,    0.438616
    0.470935,   -0.029958,   -0.716613
   -0.179328,    0.069449,    0.642746
    0.667796,   -0.187565,   -0.367212
   -0.460147,    0.120087,   -0.479341
    1.057338,    0.092069,    0.788623
    0.228475,    0.061499,   -0.131902
   -0.984541,    0.214671,   -0.837273
   -1.002165,    0.093312,    1.038786
    0.531706,   -0.064808,    1.192999
