    0.000000,   69.000000,  998.000000,    0.000000
    0.000000,   69.000000, 1056.000000,    0.000000
    0.000000,   69.000000,  853.000000,    0.000000
    0.000000,   69.000000, 1678.000000,    0.000000
    0.000000,   69.000000,  993.000000,    0.000000
    0.000000,   69.000000, 1689.000000,    1.000000
    0.000000,   69.000000, 1322.000000,    1.000000
    0.000000,   69.000000, 1279.000000,    0.000000
    0.000000,   69.000000,    0.000000,    1.000000
    0.000000,   69.000000, 1508.000000,    0.000000
    0.000000,   69.000000,  796.000000,    0.000000
    0.000000,   69.000000,  985.000000,    0.000000
    0.000000,   69.000000, 1736.000000,    0.000000
    0.000000,   69.000000, 1462.000000,    0.000000
    0.000000,   69.000000, 2447.000000,    1.000000
    0.000000,   69.000000,  936.000000,    0.000000
    0.000000,   69.000000,  904.000000,    0.000000
    0.000000,   69.000000, 2359.000000,    1.000000
    0.000000,   69.000000, 2237.000000,    1.000000
    0.000000,   69.000000, 1469.000000,    0.000000
    0.000000,   69.000000, 1836.000000,    0.000000
    0.000000,   69.000000, 2314.000000,    0.000000
    0.000000,   69.000000, 1621.000000,    0.000000
    0.000000,   69.000000, 1845.000000,    1.000000
    0.000000,   69.000000, 2447.000000,    1.000000
    0.000000,   69.000000, 1746.000000,    0.000000
    0.000000,   69.000000, 2417.000000,    1.000000
    0.000000,   69.000000, 2422.000000,    1.000000
    0.000000,   69.000000, 1354.000000,    1.000000
    0.000000,   69.000000, 1660.000000,    0.000000
    0.000000,   69.000000, 1899.000000,    1.000000
    0.000000,   69.000000, 1139.000000,    0.000000
    0.000000,   69.000000,  895.000000,    0.000000
    0.000000,   69.000000, 2447.000000,    0.000000
    0.000000,   69.000000, 1459.000000,    1.000000
    0.000000,   69.000000, 2292.000000,    0.000000
    0.000000,   69.000000, 1365.000000,    0.000000
    0.000000,   69.000000, 1619.000000,    0.000000
    0.000000,   69.000000,  932.000000,    0.000000
    0.000000,   69.000000, 1733.000000,    0.000000
    0.000000,   69.000000, 2447.000000,    1.000000
    0.000000,   69.000000, 1623.000000,    0.000000
    0.000000,   69.000000, 1426.000000,    0.000000
    0.000000,   69.000000, 1724.000000,    1.000000
    0.000000,   69.000000, 1722.000000,    1.000000
    0.000000,   69.000000, 1681.000000,    0.000000
    0.000000,   69.000000, 1607.000000,    0.000000
    0.000000,   69.000000, 2447.000000,    0.000000
    0.000000,   69.000000, 1594.000000,    0.000000
    0.000000,   69.000000, 2447.000000,    1.000000
    0.000000,   69.000000, 2390.000000,    0.000000
    0.000000,   68.000000, 1811.000000,    1.000000
    0.000000,   68.000000, 1557.000000,    1.000000
    0.000000,   68.000000, 1535.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    0.000000
    0.000000,   68.000000, 2107.000000,    1.000000
    0.000000,   68.000000, 1309.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000,    0.000000,    1.000000
    0.000000,   68.000000, 2266.000000,    0.000000
    0.000000,   68.000000, 1685.000000,    0.000000
    0.000000,   68.000000, 1343.000000,    1.000000
    0.000000,   68.000000,  863.000000,    0.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 1116.000000,    1.000000
    0.000000,   68.000000, 2413.000000,    0.000000
    0.000000,   68.000000, 1402.000000,    0.000000
    0.000000,   68.000000, 2638.000000,    0.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 1614.000000,    0.000000
    0.000000,   68.000000, 2409.000000,    0.000000
    0.000000,   68.000000, 1158.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    0.000000
    0.000000,   68.000000, 2436.000000,    1.000000
    0.000000,   68.000000, 2031.000000,    0.000000
    0.000000,   68.000000, 1749.000000,    0.000000
    0.000000,   68.000000, 2002.000000,    0.000000
    0.000000,   68.000000, 2724.000000,    0.000000
    0.000000,   68.000000, 2032.000000,    0.000000
    0.000000,   68.000000, 1684.000000,    0.000000
    0.000000,   68.000000, 1778.000000,    0.000000
    0.000000,   68.000000, 2600.000000,    1.000000
    0.000000,   68.000000, 1539.000000,    0.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 1976.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 2322.000000,    0.000000
    0.000000,   68.000000, 1561.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000,    0.000000,    0.000000
    0.000000,   68.000000, 2740.000000,    0.000000
    0.000000,   68.000000,    0.000000,    0.000000
    0.000000,   68.000000, 2465.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 2250.000000,    0.000000
    0.000000,   68.000000, 1600.000000,    0.000000
    0.000000,   68.000000, 2797.000000,    0.000000
    0.000000,   68.000000, 2513.000000,    1.000000
    0.000000,   68.000000, 2692.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 2170.000000,    1.000000
    0.000000,   68.000000, 1373.000000,    0.000000
    0.000000,   68.000000, 1702.000000,    0.000000
    0.000000,   68.000000, 2295.000000,    0.000000
    0.000000,   68.000000, 2797.000000,    1.000000
    0.000000,   68.000000, 1889.000000,    1.000000
    0.000000,   68.000000, 1272.000000,    1.000000
    0.000000,   68.000000, 2267.000000,    1.000000
    0.000000,   68.000000, 1694.000000,    0.000000
    0.000000,   68.000000,    0.000000,    0.000000
    0.000000,   68.000000,  640.000000,    1.000000
    0.000000,   68.000000, 2797.000000,    0.000000
    0.000000,   67.000000, 2927.000000,    1.000000
    0.000000,   67.000000, 1525.000000,    0.000000
    0.000000,   67.000000,  833.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 1681.000000,    0.000000
    0.000000,   67.000000, 1967.000000,    0.000000
    0.000000,   67.000000, 2599.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    0.000000
    0.000000,   67.000000, 1996.000000,    0.000000
    0.000000,   67.000000, 2675.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2431.000000,    1.000000
    0.000000,   67.000000, 1908.000000,    0.000000
    0.000000,   67.000000, 2338.000000,    1.000000
    0.000000,   67.000000, 2273.000000,    0.000000
    0.000000,   67.000000, 2102.000000,    1.000000
    0.000000,   67.000000, 2185.000000,    1.000000
    0.000000,   67.000000,    0.000000,    1.000000
    0.000000,   67.000000, 1737.000000,    0.000000
    0.000000,   67.000000, 2580.000000,    1.000000
    0.000000,   67.000000, 1945.000000,    0.000000
    0.000000,   67.000000, 2345.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 1278.000000,    0.000000
    0.000000,   67.000000,  941.000000,    0.000000
    0.000000,   67.000000, 1937.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 1740.000000,    0.000000
    0.000000,   67.000000, 2719.000000,    1.000000
    0.000000,   67.000000, 2937.000000,    1.000000
    0.000000,   67.000000, 2187.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    0.000000
    0.000000,   67.000000, 2354.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2909.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2529.000000,    1.000000
    0.000000,   67.000000,    0.000000,    0.000000
    0.000000,   67.000000, 2029.000000,    0.000000
    0.000000,   67.000000, 2667.000000,    0.000000
    0.000000,   67.000000, 3061.000000,    0.000000
    0.000000,   67.000000,  859.000000,    0.000000
    0.000000,   67.000000, 3101.000000,    0.000000
    0.000000,   67.000000, 2322.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2649.000000,    1.000000
    0.000000,   67.000000, 2570.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2773.000000,    0.000000
    0.000000,   67.000000, 1606.000000,    0.000000
    0.000000,   67.000000,  454.000000,    0.000000
    0.000000,   67.000000,  474.000000,    1.000000
    0.000000,   67.000000, 3128.000000,    1.000000
    0.000000,   67.000000, 1923.000000,    0.000000
    0.000000,   67.000000,   97.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000,  587.000000,    0.000000
    0.000000,   67.000000, 2185.000000,    1.000000
    0.000000,   67.000000, 1716.000000,    1.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2895.000000,    1.000000
    0.000000,   67.000000, 3081.000000,    1.000000
    0.000000,   67.000000, 2764.000000,    0.000000
    0.000000,   67.000000, 2184.000000,    1.000000
    0.000000,   67.000000, 2361.000000,    1.000000
    0.000000,   67.000000, 2815.000000,    1.000000
    0.000000,   67.000000, 1794.000000,    0.000000
    0.000000,   67.000000, 2517.000000,    1.000000
    0.000000,   67.000000, 1626.000000,    0.000000
    0.000000,   67.000000, 3147.000000,    1.000000
    0.000000,   67.000000, 2612.000000,    1.000000
    0.000000,   66.000000, 2995.000000,    1.000000
    0.000000,   66.000000, 2833.000000,    1.000000
    0.000000,   66.000000, 2557.000000,    1.000000
    0.000000,   66.000000, 2272.000000,    1.000000
    0.000000,   66.000000, 1221.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 1047.000000,    1.000000
    0.000000,   66.000000, 2975.000000,    1.000000
    0.000000,   66.000000, 1887.000000,    0.000000
    0.000000,   66.000000, 2473.000000,    0.000000
    0.000000,   66.000000, 1822.000000,    0.000000
    0.000000,   66.000000, 2926.000000,    0.000000
    0.000000,   66.000000,  407.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 2003.000000,    0.000000
    0.000000,   66.000000, 1723.000000,    0.000000
    0.000000,   66.000000, 3250.000000,    0.000000
    0.000000,   66.000000, 2733.000000,    1.000000
    0.000000,   66.000000, 1737.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    0.000000
    0.000000,   66.000000, 2561.000000,    1.000000
    0.000000,   66.000000, 2125.000000,    0.000000
    0.000000,   66.000000,  761.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 2652.000000,    0.000000
    0.000000,   66.000000, 1553.000000,    0.000000
    0.000000,   66.000000, 2091.000000,    1.000000
    0.000000,   66.000000, 2848.000000,    1.000000
    0.000000,   66.000000, 1597.000000,    0.000000
    0.000000,   66.000000, 1627.000000,    0.000000
    0.000000,   66.000000, 1890.000000,    0.000000
    0.000000,   66.000000, 2407.000000,    1.000000
    0.000000,   66.000000, 2725.000000,    1.000000
    0.000000,   66.000000, 3385.000000,    1.000000
    0.000000,   66.000000, 2405.000000,    1.000000
    0.000000,   66.000000, 1082.000000,    0.000000
    0.000000,   66.000000, 2378.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    0.000000
    0.000000,   66.000000, 2693.000000,    1.000000
    0.000000,   66.000000, 2250.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 1968.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 2103.000000,    0.000000
    0.000000,   66.000000, 1948.000000,    1.000000
    0.000000,   66.000000, 2665.000000,    1.000000
    0.000000,   66.000000, 1585.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 2365.000000,    1.000000
    0.000000,   66.000000, 3000.000000,    0.000000
    0.000000,   66.000000, 2650.000000,    0.000000
    0.000000,   66.000000, 2405.000000,    0.000000
    0.000000,   66.000000, 1230.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 1763.000000,    0.000000
    0.000000,   66.000000, 2332.000000,    1.000000
    0.000000,   66.000000, 2281.000000,    1.000000
    0.000000,   66.000000, 1960.000000,    0.000000
    0.000000,   66.000000, 2642.000000,    0.000000
    0.000000,   66.000000, 1775.000000,    0.000000
    0.000000,   66.000000, 1962.000000,    0.000000
    0.000000,   66.000000, 2008.000000,    0.000000
    0.000000,   66.000000, 3476.000000,    1.000000
    0.000000,   66.000000, 2493.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 2858.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    0.000000
    0.000000,   66.000000, 2190.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    0.000000
    0.000000,   66.000000,   42.000000,    1.000000
    0.000000,   66.000000,  191.000000,    1.000000
    0.000000,   66.000000, 2332.000000,    0.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   66.000000, 3496.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    0.000000
    0.000000,   65.000000, 2351.000000,    1.000000
    0.000000,   65.000000, 3524.000000,    1.000000
    0.000000,   65.000000, 2700.000000,    0.000000
    0.000000,   65.000000, 3100.000000,    1.000000
    0.000000,   65.000000, 3136.000000,    1.000000
    0.000000,   65.000000, 3005.000000,    1.000000
    0.000000,   65.000000, 1953.000000,    1.000000
    0.000000,   65.000000, 3163.000000,    0.000000
    0.000000,   65.000000, 3018.000000,    1.000000
    0.000000,   65.000000, 2476.000000,    0.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000,  188.000000,    1.000000
    0.000000,   65.000000, 1342.000000,    1.000000
    0.000000,   65.000000, 3261.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 3438.000000,    1.000000
    0.000000,   65.000000, 3559.000000,    0.000000
    0.000000,   65.000000, 1878.000000,    0.000000
    0.000000,   65.000000, 2682.000000,    0.000000
    0.000000,   65.000000, 3293.000000,    0.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 2147.000000,    1.000000
    0.000000,   65.000000, 2095.000000,    0.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 1600.000000,    0.000000
    0.000000,   65.000000, 3088.000000,    1.000000
    0.000000,   65.000000, 2054.000000,    0.000000
    0.000000,   65.000000, 2788.000000,    1.000000
    0.000000,   65.000000, 2622.000000,    0.000000
    0.000000,   65.000000, 3278.000000,    0.000000
    0.000000,   65.000000, 1662.000000,    1.000000
    0.000000,   65.000000, 1942.000000,    0.000000
    0.000000,   65.000000, 2590.000000,    0.000000
    0.000000,   65.000000, 3548.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000,    0.000000,    0.000000
    0.000000,   65.000000,  983.000000,    1.000000
    0.000000,   65.000000, 3172.000000,    1.000000
    0.000000,   65.000000, 3469.000000,    0.000000
    0.000000,   65.000000, 2417.000000,    0.000000
    0.000000,   65.000000, 2891.000000,    0.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 3216.000000,    0.000000
    0.000000,   65.000000, 1640.000000,    0.000000
    0.000000,   65.000000,    0.000000,    0.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 2073.000000,    1.000000
    0.000000,   65.000000, 2080.000000,    1.000000
    0.000000,   65.000000, 3262.000000,    1.000000
    0.000000,   65.000000, 3071.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 2531.000000,    0.000000
    0.000000,   65.000000, 2697.000000,    1.000000
    0.000000,   65.000000, 3495.000000,    1.000000
    0.000000,   65.000000, 2465.000000,    0.000000
    0.000000,   65.000000, 2550.000000,    0.000000
    0.000000,   65.000000, 3100.000000,    1.000000
    0.000000,   65.000000, 3144.000000,    1.000000
    0.000000,   65.000000, 2227.000000,    1.000000
    0.000000,   65.000000,    0.000000,    0.000000
    0.000000,   65.000000, 2905.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   65.000000, 2673.000000,    0.000000
    0.000000,   65.000000, 2585.000000,    1.000000
    0.000000,   65.000000, 3206.000000,    1.000000
    0.000000,   65.000000, 2734.000000,    0.000000
    0.000000,   65.000000, 2272.000000,    0.000000
    0.000000,   65.000000, 2472.000000,    1.000000
    0.000000,   65.000000, 3846.000000,    1.000000
    0.000000,   64.000000, 3714.000000,    1.000000
    0.000000,   64.000000, 3331.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 2922.000000,    1.000000
    0.000000,   64.000000, 3184.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 2760.000000,    0.000000
    0.000000,   64.000000, 2541.000000,    1.000000
    0.000000,   64.000000, 2259.000000,    1.000000
    0.000000,   64.000000, 2232.000000,    0.000000
    0.000000,   64.000000, 2805.000000,    1.000000
    0.000000,   64.000000, 2664.000000,    0.000000
    0.000000,   64.000000, 2734.000000,    1.000000
    0.000000,   64.000000, 3867.000000,    1.000000
    0.000000,   64.000000, 1977.000000,    0.000000
    0.000000,   64.000000, 2689.000000,    0.000000
    0.000000,   64.000000, 3043.000000,    0.000000
    0.000000,   64.000000, 3000.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 2607.000000,    0.000000
    0.000000,   64.000000, 3102.000000,    0.000000
    0.000000,   64.000000, 2431.000000,    1.000000
    0.000000,   64.000000,    0.000000,    1.000000
    0.000000,   64.000000, 4077.000000,    1.000000
    0.000000,   64.000000, 3295.000000,    0.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 3625.000000,    0.000000
    0.000000,   64.000000, 4017.000000,    0.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 3555.000000,    1.000000
    0.000000,   64.000000, 2379.000000,    1.000000
    0.000000,   64.000000, 2119.000000,    1.000000
    0.000000,   64.000000, 3876.000000,    1.000000
    0.000000,   64.000000, 3805.000000,    0.000000
    0.000000,   64.000000, 3265.000000,    0.000000
    0.000000,   64.000000,  487.000000,    0.000000
    0.000000,   64.000000, 4081.000000,    0.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 1582.000000,    0.000000
    0.000000,   64.000000, 2583.000000,    0.000000
    0.000000,   64.000000, 3564.000000,    1.000000
    0.000000,   64.000000, 2383.000000,    0.000000
    0.000000,   64.000000, 1836.000000,    1.000000
    0.000000,   64.000000, 3486.000000,    0.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 3342.000000,    1.000000
    0.000000,   64.000000, 3172.000000,    0.000000
    0.000000,   64.000000, 2640.000000,    0.000000
    0.000000,   64.000000, 3216.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 2532.000000,    0.000000
    0.000000,   64.000000, 3444.000000,    0.000000
    0.000000,   64.000000, 2131.000000,    0.000000
    0.000000,   64.000000, 3132.000000,    0.000000
    0.000000,   64.000000, 2187.000000,    0.000000
    0.000000,   64.000000, 3430.000000,    0.000000
    0.000000,   64.000000, 4056.000000,    1.000000
    0.000000,   64.000000, 3678.000000,    0.000000
    0.000000,   64.000000, 3277.000000,    0.000000
    0.000000,   64.000000, 4196.000000,    0.000000
    0.000000,   64.000000,  871.000000,    0.000000
    0.000000,   64.000000, 2980.000000,    0.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 4196.000000,    1.000000
    0.000000,   64.000000, 3117.000000,    1.000000
    0.000000,   64.000000, 3756.000000,    0.000000
    0.000000,   64.000000, 3832.000000,    1.000000
    0.000000,   64.000000, 2959.000000,    0.000000
    0.000000,   64.000000, 1591.000000,    0.000000
